,date,time,retweet_count,neg,neu,pos,cmpd,IsTradingDay,is_retweet,numTweets,EMA5,EMA10,EMA20,Output
1119,2019-10-04,21.954722222222227,16236.0,0.057999999999999996,0.7829999999999999,0.159,0.6731,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1120,2019-10-04,21.89333333333333,5719.0,0.07,0.705,0.225,0.5423,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1121,2019-10-04,21.886111111111113,12229.0,0.0,1.0,0.0,0.0,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1122,2019-10-04,19.78305555555556,16163.0,0.0,0.45299999999999996,0.547,0.7027,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1123,2019-10-04,14.206388888888887,19830.0,0.231,0.769,0.0,-0.5106,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1124,2019-10-04,13.799722222222224,15404.0,0.136,0.785,0.079,-0.2481,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1125,2019-10-04,13.736388888888891,16893.0,0.0,1.0,0.0,0.0,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1126,2019-10-04,13.194722222222223,18305.0,0.094,0.76,0.146,0.1759,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1127,2019-10-04,12.786111111111113,38264.0,0.20199999999999999,0.6709999999999999,0.127,-0.3016,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1128,2019-10-04,12.279722222222222,38645.0,0.0,0.9390000000000001,0.061,0.4574,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1129,2019-10-04,11.864444444444445,19964.0,0.248,0.7,0.052000000000000005,-0.7798,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1130,2019-10-04,11.584444444444443,22501.0,0.0,1.0,0.0,0.0,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1131,2019-10-04,2.3488888888888892,24672.0,0.129,0.764,0.107,-0.0516,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1132,2019-10-04,1.9391666666666667,15036.0,0.0,1.0,0.0,0.0,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1133,2019-10-04,1.7361111111111112,22501.0,0.0,1.0,0.0,0.0,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1134,2019-10-04,1.5863888888888888,23080.0,0.11199999999999999,0.757,0.13,0.4199,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1135,2019-10-04,1.4644444444444444,26517.0,0.0,1.0,0.0,0.0,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1136,2019-10-04,1.3722222222222222,11463.0,0.0,1.0,0.0,0.0,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1137,2019-10-04,1.3483333333333334,15376.0,0.0,0.8370000000000001,0.163,0.6249,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1138,2019-10-04,1.3058333333333334,15599.0,0.16699999999999998,0.534,0.3,0.4574,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1139,2019-10-04,1.2977777777777777,10612.0,0.0,0.6409999999999999,0.359,0.8779,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1140,2019-10-04,1.2869444444444444,16741.0,0.0,1.0,0.0,0.0,1,True,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1141,2019-10-04,1.2825,10689.0,0.27,0.73,0.0,-0.3802,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1142,2019-10-04,1.0772222222222223,42028.0,0.0,0.843,0.157,0.6996,1,False,32,293.4430109176337,293.3930023424771,293.95912719283245,1.0
1143,2019-10-03,23.32,13901.0,0.0,1.0,0.0,0.0,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1144,2019-10-03,23.03833333333333,15599.0,0.16699999999999998,0.534,0.3,0.4574,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1145,2019-10-03,22.83,17638.0,0.0,0.731,0.26899999999999996,0.9336,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1146,2019-10-03,21.362222222222226,15433.0,0.196,0.804,0.0,-0.7042,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1147,2019-10-03,20.985,12929.0,0.0,0.435,0.565,0.6352,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1148,2019-10-03,20.739166666666666,15494.0,0.095,0.838,0.067,-0.25,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1149,2019-10-03,20.612777777777783,11013.0,0.0,1.0,0.0,0.0,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1150,2019-10-03,20.534722222222218,18514.0,0.336,0.664,0.0,-0.7959,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1151,2019-10-03,19.9475,12248.0,0.06,0.738,0.20199999999999999,0.6239,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1152,2019-10-03,19.460277777777776,19852.0,0.0,1.0,0.0,0.0,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1153,2019-10-03,17.279722222222222,25957.0,0.0,0.6890000000000001,0.311,0.8221,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1154,2019-10-03,17.076666666666668,21247.0,0.0,0.892,0.10800000000000001,0.3164,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1155,2019-10-03,13.671944444444444,21408.0,0.226,0.675,0.099,-0.4926,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1156,2019-10-03,13.448055555555555,15821.0,0.0,0.838,0.162,0.4404,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1157,2019-10-03,12.159166666666666,23552.0,0.46399999999999997,0.536,0.0,-0.636,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1158,2019-10-03,12.117777777777777,18692.0,0.0,1.0,0.0,0.0,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1159,2019-10-03,12.0975,5570.0,0.0,0.565,0.435,0.9062,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1160,2019-10-03,11.798611111111109,4349.0,0.0,0.6409999999999999,0.359,0.6808,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1161,2019-10-03,11.746388888888891,7330.0,0.37200000000000005,0.628,0.0,-0.8074,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1162,2019-10-03,11.628888888888891,7973.0,0.0,0.884,0.11599999999999999,0.3595,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1163,2019-10-03,11.606388888888885,19688.0,0.593,0.40700000000000003,0.0,-0.8805,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1164,2019-10-03,11.55,9977.0,0.201,0.5329999999999999,0.266,0.1862,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1165,2019-10-03,11.531388888888891,8134.0,0.0,0.469,0.531,0.8803,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1166,2019-10-03,11.480277777777774,7438.0,0.0,0.423,0.5770000000000001,0.8478,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1167,2019-10-03,11.431666666666667,14375.0,0.0,1.0,0.0,0.0,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1168,2019-10-03,11.416111111111109,11142.0,0.0,1.0,0.0,0.0,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1169,2019-10-03,11.401111111111113,4519.0,0.11900000000000001,0.693,0.188,0.1027,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1170,2019-10-03,11.381944444444445,9263.0,0.0,0.313,0.687,0.6588,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1171,2019-10-03,10.869722222222224,15442.0,0.0,0.532,0.46799999999999997,0.6588,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1172,2019-10-03,10.819166666666666,6905.0,0.0,0.887,0.113,0.3182,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1173,2019-10-03,10.653333333333334,7184.0,0.0,1.0,0.0,0.0,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1174,2019-10-03,10.625833333333333,15457.0,0.18100000000000002,0.8190000000000001,0.0,-0.8225,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1175,2019-10-03,10.0,25811.0,0.066,0.735,0.19899999999999998,0.7845,1,False,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1176,2019-10-03,3.3158333333333334,17106.0,0.39799999999999996,0.602,0.0,-0.5106,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1177,2019-10-03,3.306666666666666,106420.0,0.0,1.0,0.0,0.0,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1178,2019-10-03,3.1775,12672.0,0.0,0.802,0.198,0.5719,1,True,36,292.0245163764506,292.751447307472,293.714824792078,1.0
1179,2019-10-02,23.6975,38957.0,0.35700000000000004,0.511,0.133,-0.4926,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1180,2019-10-02,23.464444444444453,19189.0,0.161,0.599,0.24,0.64,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1181,2019-10-02,23.464444444444453,13878.0,0.0,0.794,0.20600000000000002,0.8436,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1182,2019-10-02,21.11,122631.0,0.0,1.0,0.0,0.0,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1183,2019-10-02,19.86555555555556,26092.0,0.287,0.713,0.0,-0.7027,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1184,2019-10-02,15.813055555555556,46798.0,0.113,0.696,0.191,0.4796,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1185,2019-10-02,15.651944444444444,27153.0,0.099,0.7020000000000001,0.2,0.7562,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1186,2019-10-02,15.531388888888891,25560.0,0.0,1.0,0.0,0.0,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1187,2019-10-02,15.5175,22730.0,0.129,0.718,0.153,0.3252,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1188,2019-10-02,15.319166666666666,27300.0,0.14300000000000002,0.826,0.031,-0.7424,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1189,2019-10-02,15.036388888888887,23553.0,0.193,0.75,0.057,-0.8147,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1190,2019-10-02,14.784722222222221,15502.0,0.0,0.914,0.086,0.2247,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1191,2019-10-02,14.705277777777773,3830.0,0.193,0.75,0.057,-0.8147,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1192,2019-10-02,14.436111111111114,19239.0,0.11900000000000001,0.8170000000000001,0.064,-0.4182,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1193,2019-10-02,14.279722222222222,31106.0,0.18600000000000003,0.7609999999999999,0.053,-0.7896,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1194,2019-10-02,14.121388888888891,6509.0,0.0,0.8109999999999999,0.18899999999999997,0.6369,1,True,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1195,2019-10-02,14.114722222222223,10390.0,0.102,0.8370000000000001,0.06,-0.2263,1,True,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1196,2019-10-02,14.010833333333334,8909.0,0.0,0.47700000000000004,0.523,0.9209999999999999,1,True,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1197,2019-10-02,13.113333333333333,20816.0,0.0,0.821,0.179,0.8728,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1198,2019-10-02,12.863611111111114,29163.0,0.10099999999999999,0.7829999999999999,0.11599999999999999,0.2003,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1199,2019-10-02,12.661944444444444,20364.0,0.0,0.887,0.113,0.6239,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1200,2019-10-02,0.33444444444444443,29303.0,0.16699999999999998,0.534,0.3,0.4574,1,False,22,291.4167745646759,292.6428800424658,293.76480634913884,1.0
1201,2019-10-01,23.6925,47542.0,0.0,1.0,0.0,0.0,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1202,2019-10-01,23.6925,34141.0,0.0,0.8059999999999999,0.19399999999999998,0.6476,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1203,2019-10-01,22.257777777777783,21655.0,0.0,0.937,0.063,0.2716,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1204,2019-10-01,22.257777777777783,16767.0,0.07,0.807,0.12300000000000001,0.5487,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1205,2019-10-01,15.007777777777774,38365.0,0.18100000000000002,0.769,0.05,-0.81,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1206,2019-10-01,14.579166666666667,21751.0,0.23,0.695,0.076,-0.8249,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1207,2019-10-01,14.23,33479.0,0.0,0.634,0.366,0.8697,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1208,2019-10-01,14.218611111111109,14975.0,0.23600000000000002,0.764,0.0,-0.5267,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1209,2019-10-01,14.214166666666667,4706.0,0.0,0.7070000000000001,0.293,0.6996,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1210,2019-10-01,13.323333333333334,16888.0,0.17300000000000001,0.732,0.096,-0.4763,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1211,2019-10-01,13.323055555555555,20466.0,0.122,0.7709999999999999,0.10800000000000001,-0.1779,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1212,2019-10-01,11.165833333333332,19657.0,0.125,0.718,0.157,0.3595,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1213,2019-10-01,11.028611111111115,7240.0,0.0,0.7290000000000001,0.271,0.7125,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1214,2019-10-01,10.994722222222224,9153.0,0.0,0.799,0.201,0.5461,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1215,2019-10-01,10.971111111111114,11390.0,0.0,0.925,0.075,0.0772,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1216,2019-10-01,10.966944444444444,7864.0,0.0,1.0,0.0,0.0,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1217,2019-10-01,10.951666666666664,20279.0,0.0,1.0,0.0,0.0,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1218,2019-10-01,10.907222222222224,13594.0,0.0,0.802,0.198,0.636,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1219,2019-10-01,10.755833333333333,13376.0,0.0,0.47700000000000004,0.523,0.6588,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1220,2019-10-01,10.675,12647.0,0.0,0.863,0.13699999999999998,0.4019,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1221,2019-10-01,10.563055555555557,16021.0,0.0,0.752,0.248,0.9386,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1222,2019-10-01,10.3525,25356.0,0.0,1.0,0.0,0.0,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1223,2019-10-01,10.132777777777775,19070.0,0.20800000000000002,0.792,0.0,-0.6369,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1224,2019-10-01,10.126388888888886,19967.0,0.0,0.8270000000000001,0.17300000000000001,0.6588,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1225,2019-10-01,9.946111111111113,19631.0,0.0,0.8220000000000001,0.17800000000000002,0.5994,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1226,2019-10-01,4.465833333333333,7854.0,0.109,0.8909999999999999,0.0,-0.29600000000000004,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1227,2019-10-01,2.955,9771.0,0.0,0.7290000000000001,0.271,0.7717,1,True,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1228,2019-10-01,1.3116666666666668,33686.0,0.067,0.617,0.316,0.8513,1,False,28,291.4901618470139,292.9479644963471,294.027417543785,-1.0
1229,2019-09-30,21.23305555555556,21939.0,0.0,1.0,0.0,0.0,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1230,2019-09-30,19.766111111111115,13074.0,0.0,0.563,0.43700000000000006,0.9679,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1231,2019-09-30,19.135,19070.0,0.13,0.7659999999999999,0.105,-0.2444,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1232,2019-09-30,19.073888888888884,19967.0,0.0,0.7979999999999999,0.20199999999999999,0.8619,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1233,2019-09-30,18.93138888888889,19631.0,0.0,0.748,0.252,0.8864,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1234,2019-09-30,16.821666666666665,12208.0,0.0,0.665,0.335,0.8908,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1235,2019-09-30,14.058333333333335,23498.0,0.179,0.821,0.0,-0.8616,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1236,2019-09-30,13.981944444444444,27632.0,0.0,1.0,0.0,0.0,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1237,2019-09-30,13.839444444444444,14550.0,0.042,0.8640000000000001,0.095,0.4391,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1238,2019-09-30,13.839166666666667,18236.0,0.0,0.909,0.091,0.5423,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1239,2019-09-30,12.728611111111109,32236.0,0.166,0.8340000000000001,0.0,-0.5255,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1240,2019-09-30,12.682222222222224,16786.0,0.278,0.722,0.0,-0.7317,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1241,2019-09-30,12.637222222222224,1042.0,0.255,0.745,0.0,-0.7317,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1242,2019-09-30,12.532222222222224,13404.0,0.0,0.7,0.3,0.9293,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1243,2019-09-30,12.531944444444445,18158.0,0.0,0.94,0.06,0.4215,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1244,2019-09-30,12.213055555555556,33034.0,0.28,0.6859999999999999,0.034,-0.9334,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1245,2019-09-30,12.060833333333333,20001.0,0.239,0.7609999999999999,0.0,-0.9111,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1246,2019-09-30,11.800833333333333,12961.0,0.055,0.807,0.138,0.5893,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1247,2019-09-30,11.661388888888887,19073.0,0.16699999999999998,0.534,0.3,0.4574,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1248,2019-09-30,3.8986111111111112,25051.0,0.0,0.905,0.095,0.2716,1,True,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1249,2019-09-30,3.4066666666666667,96967.0,0.0,1.0,0.0,0.0,1,True,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1250,2019-09-30,2.6877777777777787,23142.0,0.0,1.0,0.0,0.0,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1251,2019-09-30,1.1986111111111108,20768.0,0.08800000000000001,0.769,0.14300000000000002,0.34,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1252,2019-09-30,1.1983333333333333,8769.0,0.136,0.8029999999999999,0.061,-0.5984,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1253,2019-09-30,1.1983333333333333,14416.0,0.215,0.742,0.043,-0.8081,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1254,2019-09-30,1.1980555555555557,20647.0,0.0,0.924,0.076,0.5859,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1255,2019-09-30,0.5161111111111111,22820.0,0.0,1.0,0.0,0.0,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1256,2019-09-30,0.3705555555555556,20321.0,0.0,0.9440000000000001,0.055999999999999994,0.4404,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
1257,2019-09-30,0.3705555555555556,12627.0,0.071,0.857,0.071,0.0,1,False,29,292.9702427705208,293.9297343844242,294.60609307470975,-1.0
